reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOEk8qIoU6wW-gEFctVqXHip5Nq-lKQL8hzleLjktza4ARm2eo-s-goSIec-xA-wi9KynhbFrHQFlSil7w,Khesia Queen,https://play-lh.googleusercontent.com/a-/AOh14GjeUBybYXdSEuk-8F1P3F1voyVANhroGMYXSxgUZA,Keeps telling me to report the issue coz my drive has stopped and it is still not working,2,0,2.20.491.03.44,2020-12-24 12:59:47,"Hi, Khesia. Could you try uninstalling and then reinstalling Drive app itself? Follow the steps here: https://goo.gle/2SoitJl. If this doesn't help, please visit our Community Forum for any additional assistance: https://goo.gl/DvMg7m.",2020-12-24 19:16:47
gp:AOqpTOF1KlqZtH7PgBxbKkwBGQqhxqZugxEMkldz0L_4Q5BwrcFigijkFg9KcrrH2dSrvx7xrtlk6xKgGQBHlA,libby joy nonan,https://play-lh.googleusercontent.com/a-/AOh14Gi4NR68mFKfsfth3e4sZ4AiWJ7PkM967YVG7You,"The app is not working properly, even the copy files is not showing in my drive",2,0,2.20.441.06.40,2020-11-14 06:26:56,"Hi, Libby. Could you try uninstalling and then reinstalling Drive app itself? Follow the steps here: https://goo.gle/2SoitJl. If this doesn't help, please visit our Community Forum for any additional assistance: https://goo.gl/DvMg7m.",2020-11-14 08:14:10
gp:AOqpTOEtHDlpNLt0SLMf5phwQqh67gfkW4mbxV70RuKAoKLeTfXa3945t-Gt1IUxgzG3xagolQK1pMjkirFPvQ,CHILLED,https://play-lh.googleusercontent.com/-cKMLeKQer5c/AAAAAAAAAAI/AAAAAAAAE8k/AMZuucn8yR9nAhMl1zz5qzPZpfAhPe7XQA/photo.jpg,Really bad when downloading multiple files from the Drive.,2,0,2.20.466.01.40,2020-12-28 20:40:08,Hi there. Have you tried to download the file from Google Drive using a different network? Hope this helps!,2020-12-28 23:09:59
gp:AOqpTOFinLnB0ykpMWau49-MWmo7GAdo-qTZev8Nxar7Ffwf01lhntK42yPU4YnpWjVO1jnuo38EJ2nG5uPUtg,Bryan G. Steele,https://play-lh.googleusercontent.com/a-/AOh14GiOmvn2bNe82isEfusLv87U3eCySWnOQeGFoBvY8A,"Between Google and Facebook I don't know which is worse? They both continue to get more and more involved in honest citizens of the Supposed Free United States of America, lives... They are digging through our privacy no matter what they say about working offline, or some private mode, all bull... The more tech we US Citizens get the more your life is becoming an open book to those in charge. So whats the answer/choice to be able to use the internet without being put under a fine tooth comb???",2,3,2.20.491.03.30,2021-01-11 05:20:20,,
gp:AOqpTOE3ANbGVYG7iVDp4NvozIwg7X91TPVt5GxpTtxxRsGvLR_CfwmAjLsEfNLziTJvGMfpHgbx_MdwCneeHA,Nayeem Ashwaq,https://play-lh.googleusercontent.com/a-/AOh14GhzHB2K9YdDMCycfHf-Uy9e7khrVzw0i10JbKmQPQ,File upload big problem,2,0,2.21.121.05.40,2021-04-07 07:12:13,"Hi, Nayeem. Have you tried to upload the file to Google Drive using a different network? Hope this helps!",2021-04-10 22:24:51
gp:AOqpTOGnBljTYwCCRwGi_irjK6-CV-rhqY0Sphm37L8d60zIAihuEZuKzzL4RJFa0EpBm20mJIyAqmAGQx2kyw,Chand Soni,https://play-lh.googleusercontent.com/-v8UczU0Ry5U/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckZXUEzTAxNJdjvAloXX8F4aPtJbQ/photo.jpg,It's not uploading my file at all. 😕,2,0,2.21.121.05.40,2021-04-12 09:55:38,"Hi, Chand. Have you tried to upload the file to Google Drive using a different network? Hope this helps!",2021-04-13 05:48:09
gp:AOqpTOHu_7nwR6jAAJDELlVbzORGl_MnIqhxRzrtpPEuSGXVQoHdSLZh6zNR_iUJNIhyEQE7FJ1Ojbs1ayrepg,David Mackey,https://play-lh.googleusercontent.com/a-/AOh14GggyCwvFIpaCqVIU3om9XCnSCceYuhwVItItTxz4jU,A good idea that could be far more intuitive...,2,0,2.20.491.03.45,2020-12-28 04:48:33,,
gp:AOqpTOG3P7BosIy_ruhW2lqUvPUnRAopvbfprc5NjR4sR-_1RU3PT_3PfPPq0xS3h2iKt49bVWazbO9AfmR4oQ,Ayaz Khan,https://play-lh.googleusercontent.com/a-/AOh14GjV0tBShspxfl2nqOyUKJLgGn3hBpWeLaudojFk_g,"The space of google drive / this app is very low it should be 30gb minimum , so requested to team google drive plz focus And work on it",2,0,2.20.491.03.34,2021-01-03 04:01:10,"Hi, Ayaz. Thanks for the feedback, you can also send it here: Google Drive app > Menu > Help & feedback > Send feedback.",2021-01-04 00:27:58
gp:AOqpTOHKhnpcYSKNTdKLm28WrUC7_bmIYo52rb5C0Q5tyA5y3k9_wr14g4vcuvx9iVSrsnOY_R26QO-JQcE4mg,Dylan Fitt,https://play-lh.googleusercontent.com/a-/AOh14Gh40Ycs536FmZh3uqvM2ZrUYzO-D3Bu5hTv5cXd,"After uploading about fifteen files, the app will not upload anything until I uninstall and reinstall. It is getting extremely frustrating, and I've noticed that literally every single person is having the same problem. Please fix it, because it hasn't gone away yet.",2,0,2.20.161.05.34,2021-01-28 22:32:34,"Hi, Dylan. Let's connect you with our Support Team for help. Go here to get a call back: https://goo.gl/LcAuFy. Hope this helps!",2021-01-28 23:29:51
gp:AOqpTOEUEz9Wv5Lfkm0k3Ro5JY_mVo8Ineq5lx3TMSHV-dAZBbdRAZBZmEyhrBvj7l15IopKqoLbx8tOcCuqsA,2019MAEL18 L.karthika,https://play-lh.googleusercontent.com/a-/AOh14GgFjswKXUoNenClhMCAY0Q-HvnF0oIahpIvYoAq8g,Takes so much of time to upload plz give easy way to upload quickly.,2,0,2.20.491.03.34,2020-12-09 06:53:53,"Hi, Karthika. Please check your internet connection by doing a Google search for 'internet speed test' as connection may be poor. Keep us updated!",2020-12-09 06:59:02
gp:AOqpTOGI6NcLkTrDEq5c02EelxZZj7CMgxQOKvf5kUQhWMSmqLFqQAB4oTsJg7cvDduC-hIN3csLPqjSy9y0hw,emdadul hoque,https://play-lh.googleusercontent.com/-dm5AhlhGGwg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm9XMm92dwGjJaH7tvZ37XdKvBvmQ/photo.jpg,slow and poor quality.,2,0,2.20.441.06.34,2020-11-16 09:11:06,"Hi, Emdadul. Please check your internet connection by doing a Google search for 'internet speed test' as connection may be poor. Keep us updated!",2020-11-17 00:33:56
gp:AOqpTOE-zWQD9ppTOz9bNkv5CL9481h-PL6tZyaULINA-koUel-0WfsQ4rzSiCf1p7IpDPYRcGtLNkxxYBEl-Q,Kitty Skystar,https://play-lh.googleusercontent.com/a-/AOh14GiD41J9yvKn_rkzLJGGh7TYmqxUsWilIN4LGYbM1w,My mp4 video were all fail to copy and or move to google drive just now. After move and copy to drive and cannot play the mp4 video and some are permently gone during move. Please fix ASAP. I just start to pay for the 200 gb this month so I no need to have any more memory card but if this cloud drive not work and then I will ASAP cancel the subsc and back to free vision. Please fix today. Thanks.,2,0,2.18.132.03.45,2021-01-18 01:28:57,,
gp:AOqpTOGdJ3JJthtY_3-bGDihWHgw830jqWlfVjI84dw87Qb5rSmITr6exb91qmRqvFGbeXZi4lHeFvMhAFXo1g,Jeanne MacGregor,https://play-lh.googleusercontent.com/-3MPq3_Nas-o/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclOCTxM14TT18wMYJIgKow_1WY9Xw/photo.jpg,"Sometimes it works, and, sometimes it doesn't.",2,0,2.20.381.07.44,2020-11-03 02:32:34,"Hi, Jeanne. Could you try uninstalling and then reinstalling Drive app itself? Follow the steps here: https://goo.gle/2SoitJl. If this doesn't help, please visit our Community Forum for any additional assistance: https://goo.gl/DvMg7m.",2020-11-03 04:10:44
gp:AOqpTOF5T6VCV_kkw1H9jA8Vr0pyM8P9IsQoIUBHkwtJv_7br1Iu3jfuAcK64Ez823roU4cwE_JxpQoxAop4XQ,Nanshu Choudhary,https://play-lh.googleusercontent.com/-b4Mq-G1Gm7w/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmmc279NTBptsUQAS8MzbyrVHUjOQ/photo.jpg,Whenever i downlad files from links of google drive insead of downloading it opens the document and it is savef temprarly,2,0,2.20.491.03.45,2020-12-22 09:08:38,"Hi, Nanshu. Let's connect you with our Support Team for help. Go here to get a call back: https://goo.gl/LcAuFy. Hope this helps!",2020-12-25 01:30:41
gp:AOqpTOHX0RjJ5clikC2icMLZ7qUPVUyW84Xz9Vp5cEPOQjb87qcJxsCgvzS3tg2wr0WR19eSFmRHERx7rfWtbw,Pritinanda Kar,https://play-lh.googleusercontent.com/a-/AOh14GgEJJmrOrXhkl5M9NUqZ8BUNKBP-feCzckapZ4C5w,Photo are not uploaded Very dissatisfied also not delete that photo,2,0,2.20.511.04.44,2021-01-20 19:39:21,"Hi, Pritinanda. Have you tried to upload the file to Google Drive using a different network? Hope this helps!",2021-01-21 02:59:43
gp:AOqpTOGzzq5fPb4PgDN1QMPbkTbCnLAulIRV-ehvhh8fHqd1xxf9iy4AqHtlY6GNuA9krPOOoqRdw5OpRwGYaQ,Roger Harris,https://play-lh.googleusercontent.com/a-/AOh14Gg7F-UTsCBWEwGPaQeXPMsyKDchKGYfXxoFdhlj,"Great for saving info. 7 hours of syncing after TURNING SYNC OFF? USELESS. Chews through to he battery endlessly. Google might claim it's a free service but of course they're selling your personal info so it's actually not free at all, you pay for the app etc with your personal info. Poor service for the price.",2,0,2.19.412.06.46,2021-01-25 12:11:17,,
gp:AOqpTOE17X7oEgetnMheJDV6zgL6qyHntWYkwmWsr9zHuXEOPYoUP5d81Jlg4BioAou364ojIS1FvH8ZG5fPNA,Aditya Kumar,https://play-lh.googleusercontent.com/a-/AOh14GhumNV15mrQS2o5HTYPobQbRWH_zD42WB6mMSMs,Application is excellent for uploading files but in old version. Your app is not compatible with my device (android 4.4.2) This is my issue. But there is no problem in old version. The old version(4.9...) is really very nice.,2,0,2.18.232.03.32,2021-02-04 09:24:36,,
gp:AOqpTOFW54PITDZwnNIk6iSFF8SM5Z3QWpjwysf6WoOvSB8jttiPvnDGpcS4DrCByd9kMJyjAelpZbqaCsapRg,Chizaram Rooney,https://play-lh.googleusercontent.com/-R4zyu3wnxpY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnWv9EdiuTPouBWbMoaWThtTXRJRQ/photo.jpg,Hi I uploaded a beat audio and I am trying to download it is not working please what should I do.,2,0,2.20.491.03.33,2021-01-11 15:32:38,"Hi there, Chizaram. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2021-01-12 01:43:41
gp:AOqpTOE3OTY5ov-VBMxdhXiXaPaxdCaSwzA5_sAO3IDD8NPVulwHy7ZaiiMrVJgPLcroRFlJjv4wmtXnnaWDpA,Darshana Ambulkar,https://play-lh.googleusercontent.com/a-/AOh14Gix_Gs47r1B12jvDuEu31hSnkdu-o2KHRBYLAvuwg,"My old review said 'brilliant'. Not so now. With an internet good enough for video calls and a quick ram, drive is unable to upload *any* of my files. Can't upload a single file and even change the color of the folders — it's just basically dormant. Reinstallation doesn't work, rebooting doesn't help either.",2,0,,2021-01-23 13:48:08,"Hi, Darshana. Let's connect you with our Support Team for help. Go here to get a call back: https://goo.gl/LcAuFy. Hope this helps!",2021-01-23 23:19:38
gp:AOqpTOHbAt6GE1Cg4rwZ2HKrJTMgc3kisd0h5pBo6T76M3-Sn1rbE3YG4GXtjuL8ki4UjCvFCm9wMQ-khbaRyw,Raouf Elkoussy,https://play-lh.googleusercontent.com/-VUcg4Atb7XI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnoH_IkQTyyBBw7XwHdcSOBvS4gmw/photo.jpg,Rather Complicated & not easy to handle,2,0,2.20.491.03.40,2021-01-05 18:02:56,"Hi, Raouf. Is there something we can help you with? Please visit the Help Center (https://goo.gl/3Wq58E) or the Community Forum for any additional assistance. (https://goo.gl/DvMg7m).",2021-01-08 06:10:52
gp:AOqpTOEwls5ffYlcJXRLjytNrnrTjb4nT-FoFTtZ-jwzNhgZO5_x80Vun-TQb2MNv659ov5K7FuYLzyIE2qR7A,Ishan Seikh,https://play-lh.googleusercontent.com/a-/AOh14GgBfQsfdG3aP9xmVnQiHmJRuMBcDdicZR5uzAlG,The app was good...bt getting worse don't know why...I'm not able to upload anything...sometime it's showing as it's uploaded next moment it's showing waiting for upload and then uploading...what's wrong with this app...very disappointed... please fix this asap...eagerly waiting for the update,2,2,2.18.232.03.33,2021-02-24 15:29:58,"Hi, Ishan. Have you tried to upload the file to Google Drive using a different network? Hope this helps!",2021-02-25 20:21:16
gp:AOqpTOGeP6Bix02w7FgbMy0wHlA9FZztyjDlIaI54TYoL_BZjQyFPTyRibRGUGiBHQEdiVyiYWLt-hlZWZxMSw,Cal Fisher,https://play-lh.googleusercontent.com/-99xNCU0rzsg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclY6qLwEiDriz2HuQhlXFRHKoTNtg/photo.jpg,Can't download files.,2,0,2.21.101.06.40,2021-04-03 02:30:58,"Hi, Cal. Have you tried to download the file from Google Drive using a different network? Hope this helps.",2021-04-03 02:38:22
gp:AOqpTOEvlNcoAm7QmgWIEVJRl4HBKSNIIpa3RZZ_gFQEFYN43l0PifdygK2hb7DGSwkPepjhFVeQLl_6lPWn5Q,ARIKI LEE,https://play-lh.googleusercontent.com/a-/AOh14GigjwigED9IgT1UARmIoU5xkhADQRGFPpTc37ze,can you go drive says it's supposed to be safe and secure but I think that's a lie I think you should change your app entirely and Google should be soon,2,0,2.20.491.03.33,2020-12-25 02:36:19,,
gp:AOqpTOHy5G0uop_EIyxckCqrfMmUWM8x3QyXauJOJa-Zy07EENymOxkH2t28FteOAxl-oga09o9hzdk2DP0HAg,Keithleen Aguanta,https://play-lh.googleusercontent.com/a-/AOh14GhL4E_lsxV0nOWn3XMSys6t8JCSbo0MCN1-rfPP9-8,"Hello, good day! I'm actually really confused right now. I can see 3 folders in my drive when I am using the web and only 2 when using the app. I hope you can fix it soon. Thank you !",2,0,,2021-04-06 07:00:48,"Hi, Keithleen. Thanks for reaching out. We are aware of a service disruption and are working right now to resolve it. We apologize for the inconvenience. For us to check this further, let's connect you to our Support Team: https://goo.gl/LcAuFy. Appreciate your patience.",2021-04-06 07:33:03
gp:AOqpTOHCxtqJnJV8bfFWyOb05mbypZidKd3YtGJSlI1Lbk_vO_ykt_EdxVSkITDJ6mcLuV3XmAH290jJmky9eg,Aparna Singh,https://play-lh.googleusercontent.com/-ksul2PVkox4/AAAAAAAAAAI/AAAAAAAAADA/AMZuucnsHXqwiE-oDAN07kPgbS1YSvjG4w/photo.jpg,I'm facing continuous issues in uploading documents to the drive.,2,0,2.20.511.04.43,2021-01-15 15:54:40,"Hi, Aparna. Thanks for reaching out! Check out this article to learn more about uploading files to Google Drive: https://goo.gle/2QfAtV5. Let us know if that helps.",2021-01-16 01:28:41
gp:AOqpTOGHseTG7MOgDJeb0p9ytevdC-iYwQUU5NJzqtWqVNor_a6AcGLdzIagnBVKpr5ziJqtB3vZyOZbxGKYYg,sm jasim,https://play-lh.googleusercontent.com/a-/AOh14Gi7PPe7-cSfIaQU3TKeYSPVUYHhCi4X-tY5y01jGA,Here is no logout / login system,2,0,2.20.441.06.40,2020-11-13 15:58:42,"Hi there. Thanks for the suggestion, you can also send it here: Google Drive app > Menu > Help & feedback > Send feedback.",2020-11-13 22:40:51
gp:AOqpTOGsyIPs--Evpwq7BZCZ6-V5Q_LX3FrQdGcehS9hTwLWa6Obn_1DVoAWjeF0Msa1cpJXhsWwLMOnNQUwMA,Cat Hadley,https://play-lh.googleusercontent.com/-mF3uU7_SC3E/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn8kSZhHuZN7iefT7niy858iJyWjQ/photo.jpg,Really. I have had nothing but stolen phone time and game players - which I do not play any ever - on this phone from every country in the freaking world no matter what protection steps I take. Obviously phone's security is equal to a torn bandaid. Not what I was told. Also.. do you think you could halt the intellectual diarthea and write simple and focused on phone assistance? Not all of us are tweens. Am cancelling this service on Monday. Pay for service - EXPECT decent service.,2,0,2.20.101.11.34,2021-03-14 03:39:51,,
gp:AOqpTOF_1xMroKAJZqfdjRkeDgCPWx-jzZ3WsQoQW-PbjVvnH7JXIxSMx9FoE0fvQYdrNhunOOOSXOZBIiaRCw,antonio andre,https://play-lh.googleusercontent.com/a-/AOh14GjOMo0nw5sZe7ZzUwzac5_AZtMiztFs9hSrKIAjYQ,Sometimes it keeps showing me the same location,2,1,2.20.511.04.34,2021-01-13 20:46:02,,
gp:AOqpTOFV7WFnJvJgCCMtgtAcqc4ek5nJHHFRrl7Sbddky4zSoGHQNt0PfjjTxOIRgjT0YQfmeL5tJ5eEIa78PQ,Mariyaraj Raj,https://play-lh.googleusercontent.com/-w7nNbC6kX3U/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl3gbMz8jrtlojRkt2AV0QiG2oopg/photo.jpg,Good..its useful to storage any document,2,0,2.21.061.04.40,2021-03-11 15:19:29,"Hi, Mariyaraj. Thanks for the review! Is there anything we can do to improve the app? We'd love to earn a 5/5 rating from you.",2021-03-11 22:14:58
gp:AOqpTOFzvZhHnmnaAZnB3PS3hQbG2CVh2c-kakDTfHWHTcQlEi6y5F5gr3jFyESbuHHELzz_Obs1OGUvx1Tfng,yash choudhury,https://play-lh.googleusercontent.com/a-/AOh14GggngThdnoAoONdW8kTQLMNHktqiaNDBfQH_4f-,"When I am uploading my file it is just showing waiting to upload even if I would be satisfied if they took time to upload and upload it but this thing is also not happening. So, I request you to look at this problem.",2,0,,2021-04-01 08:32:56,"Hi, Yash. Please check your internet connection by doing a Google search for 'internet speed test' as connection may be poor. Keep us updated!",2021-04-04 02:47:38
gp:AOqpTOGN3WE69AZisfp6ZasL_GEwIj-TfiV88bpvoKMfprG-Y1Rk3Wxjsfe9w7-HC4rZhcsItWpkB27NXEYSvQ,samuel adams,https://play-lh.googleusercontent.com/a-/AOh14Ggqw2uth_nf38nGOn_cJlsvy8B_OXR74WL3NAMFUw,There is no option to not receive unwanted shared files or to even choose who you'll allow to share files with you,2,0,2.20.441.09.45,2020-11-29 23:29:32,"Hi, Samuel. Thanks for the feedback, you can also send it here: Google Drive app > Menu > Help & feedback > Send feedback.",2020-11-30 00:28:44
gp:AOqpTOH4Vnmzr9Ny0uFJKzcj4SLWjJaRSt6X7iAxpk1BdWAsKWBQxDRTYPHv3rXwQaRGBQJUxjdoLVTd6DaB4A,Joshua Spiteri,https://play-lh.googleusercontent.com/-KVS3pvePIwc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclQGXicBrC63PrQuvFnOYDzP9r0dw/photo.jpg,Every few days I have to uninstall and re install again. Sometimes photos upload to the mobile drive but will not be visible from other devices. Pitty becuase we use it for work and if this persists we will have to find another cloud.,2,0,2.19.072.05.45,2021-01-24 17:27:29,"Hi, Joshua. Let's connect you with our Support Team for help. Go here to get a call back: https://goo.gl/LcAuFy. Also, can you try restarting both devices and Drive apps on both? Make sure you are also signed in to same account on both. Hope these may help.",2021-01-24 23:23:36
gp:AOqpTOEiCALKVIZaIu9KhQXyEiH7JMP5xUq4fm9K-1EQNLMpA6vMlV2cPcvD7PS6Zw5SfKq-7aEPgKLUPI9HMg,Chikan,https://play-lh.googleusercontent.com/a-/AOh14GgTo8zmLd4k3aEBRWGIke-z_4fa3KN4huDoe4rrTQ,"Never fix the bugs, never ending loops on uploading. I need to reinstall it again and again.  Keep remind me to buy more storage although I had 10GB space.",2,0,2.20.321.01.46,2021-04-10 09:21:36,"Hi, Chikan. Let's connect you with our Support Team for help. Go here to get a call back: https://goo.gl/LcAuFy. Hope this helps!",2021-04-11 05:26:19
gp:AOqpTOHnLCBKFCglCQmdnDfSzVAKehvk1_1l_cXYFt7rI2mP4GULgehSAqp6_EsT-3zFp8_TilfgI-9WWeoohw,AIMBOT FF,https://play-lh.googleusercontent.com/a-/AOh14GjoTgDvH9A_LnOpNny_gARBWUeQJ2AW34H8pM3sAg,I am facing problem in uploading photo,2,0,2.21.061.04.40,2021-03-06 15:41:29,Hi there. Have you tried to upload the file to Google Drive using a different network? Hope this helps.,2021-03-06 20:17:26
gp:AOqpTOFRLQL9rCuwjZhrZCn8-CnicSbYtmumpytlNGRcdR6yOa6_1NRT49JNfFAtBv_V7DnpPJqZamyNpOZLUQ,EMRAN MOLLA.,https://play-lh.googleusercontent.com/a-/AOh14GjB8R10UAZk6A2Ak_HkEgDT-DVxURAoMLj16oYosQ,I give a PDF to my brother .but he is unable to open the PDF. But he have this app .,2,0,2.20.491.03.44,2021-01-02 18:10:07,"Hi, Emran. Google Drive is mainly for file storage. If the Drive PDF Viewer app cannot provide a preview to a certain size and type of file, you might need a third party app to interact with particular type of files such as PDF. Hope this info helps!",2021-01-04 03:16:42
gp:AOqpTOFVSxfqmZzaLbW3f4DzIWcF3Y8kiRBZcZlcChP0sWTBDCZSvboCxWNV4FxPxWTrXIj_9HHJ8qLJvXPzHQ,Megan Kehias,https://play-lh.googleusercontent.com/-dXvlVYdo590/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck_aHxJimSPosQS4QgmyG_b805rFg/photo.jpg,This is the most nonfunctional app I have ever used not worth a thing i wouldn't recommend using its service they dont work,2,0,2.20.441.06.30,2020-12-08 21:44:49,,
gp:AOqpTOE_OkUSKfEsDOhqVzg_arWZLafYggjjNADr85rBSTksdW9QD9_ImgZpv8qeTiei3eHOqmABc2zmQSwuuQ,Pratham Raj,https://play-lh.googleusercontent.com/-nEpWJeV-XTA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnihfqljQcRSN9Fvx3PBA7wxgMBsw/photo.jpg,I am not able to access data of drive after the latest update 🥺,2,2,2.20.421.05.45,2020-10-28 17:28:04,"Hi, Pratham. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA Hope this helps!",2020-10-29 01:44:20
gp:AOqpTOGApvPYLdah8V3BlOJpmDVrmeFVPxta4RyKjAxyf4U5pQMuB7BRaGcgRZFENsqK84Mv5tqTGbkVI4nh3A,Khadija In turkey,https://play-lh.googleusercontent.com/a-/AOh14GgD0KfMEYJDbs8N7ZXP0iNdutgMCCDcG678Ltqs,"Hello I am giving it to stars because it was good in the past, but now I am really frustrated with the service it's not working well on my Android phone it's always freezing I have to start over to use or see any picture:(",2,0,2.19.412.05.35,2021-02-07 16:46:07,"Hi, Dirilis. Let's try resetting the app data. More info here (see ""Clear the app's cache"" section): https://goo.gl/gX7ctA. Hope this helps!",2021-02-07 23:33:41
gp:AOqpTOGi7ul2FC2r-XF1r8Y6PeLPyF_vssIYOjjza4NOKcCvfmdVcMz0xNgt8vRWDbAfOxR5u1kdfQ0Rppta-g,12-Shubham Jaiswal,https://play-lh.googleusercontent.com/a-/AOh14Gi2NEh-1dgOqm8Wuyk2tOh4HJ1XRISKHZ6c9cpHrw,We cannot edit PDF file,2,0,2.21.021.04.44,2021-01-29 20:39:52,"Hi there. Google Drive is mainly for file storage. If the Drive PDF Viewer app cannot provide a preview to a certain size and type of file, you might need a third party app to interact with particular type of files such as PDF. Hope this info helps!",2021-01-30 01:07:51
gp:AOqpTOE0r7SAbEZu2J3SkqChojjCOq4BoPFfcuU82kc8lsR0ZLtKXz1NGsF3LuhrI8EXNQGGdxG50ikLJ0-56w,Rohan Naik,https://play-lh.googleusercontent.com/a-/AOh14GjZOJ4Np0uLiKPZrz1uiWMeK-585X-yYXRIsYmcuw,"Not getting backup ""waiting to upload """,2,0,2.20.491.03.40,2020-12-29 11:10:52,"Hi, Rohan. Have you tried to upload the file to Google Drive using a different network? Hope this helps.",2021-01-01 02:47:24
gp:AOqpTOH54EBI4c_VwA2ehzbDqmGLdupskRtNdn65ZWHoqDl75GlY7E_bzLdPodM7ULRv-7UbvTtH_O7KP2_tBQ,Daniel Koelemay,https://play-lh.googleusercontent.com/-q8UOHVqLDjc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnjJ23SoYI3U8sA_kSmEfvOt4Y0BQ/photo.jpg,Kinda difficult to navigate,2,0,2.21.081.03.40,2021-03-24 20:59:23,"Hi, Daniel. We'd love to help you learn more about Google Drive! Please visit this article: http://goo.gle/3a87Odg. As always, you can also ask a question in our Drive Community Forum too! https://goo.gl/DvMg7m.",2021-03-27 06:53:41
gp:AOqpTOEbsiV9UJ_dANZLC7_yZOymqW3RhkOMGzmP1ubu4l4nTC9aGGaZ6QRlg2_Z-gns9PffQ0UU6r-VXUK2zg,sameer M,https://play-lh.googleusercontent.com/a-/AOh14Gif46Ghlem2zm_5BVdYZQ1stHhGCOcHPbwb8bOd6Q,Not stable upload files.some files uplode after stop upload,2,0,2.20.441.06.40,2020-11-17 00:53:29,"Hi, Sameer. Have you tried to upload the file to Google Drive using a different network? Hope this helps!",2020-11-20 02:44:57
gp:AOqpTOECaaLWh4Xy4FjvIjga6vxsxy-olAGtDx6BctUcMCfegWBJBOYmjflVIrxEse76P7NLeJPaRc9mH7lK5g,Dennis Burgess,https://play-lh.googleusercontent.com/a-/AOh14GjaOjlOc3Z4LonyicYj6ziMILfwSAUffAwr5RpIdg,"Have always loved this, but have had recent upload issues. A file gets ""stuck"" uploading (single, 1 mb photo) and only recourse is to uninstall. Force stop no good- can't use until something is fixed!",2,0,2.18.412.04.46,2021-01-16 23:45:44,,
